datetime,trading_date,type,direction,swing_price,sweep_depth_pips,sweep_depth_atr,entry_price,session,hour_utc,sma_slope,bars_since_swing,atr_pips,max_favorable_pips,max_adverse_pips,reversed_1atr,reversed_2atr,positive_rr
2025-03-19 04:15:00,2025-03-18,sellside_sweep,LONG,1.09326,0.6,0.1538,1.0933,Tokyo,4,4.4759999999999245,4,3.9,3.0,59.9,False,False,False
2025-03-19 05:00:00,2025-03-18,sellside_sweep,LONG,1.09326,3.1,0.7343,1.09342,Tokyo,5,2.469999999998862,7,4.22,1.8,61.1,False,False,False
2025-03-19 10:45:00,2025-03-18,sellside_sweep,LONG,1.08954,1.9,0.1617,1.08997,London,10,-8.706000000000547,6,11.75,17.7,24.4,True,False,False
2025-03-19 11:45:00,2025-03-18,buyside_sweep,SHORT,1.09101,2.8,0.3362,1.09082,London,11,-8.341999999998961,8,8.33,47.9,9.2,True,True,True
2025-03-20 00:00:00,2025-03-19,buyside_sweep,SHORT,1.09129,3.4,1.0416,1.09124,Tokyo,0,1.6760000000015651,7,3.26,21.8,4.7,True,True,True
2025-03-20 02:30:00,2025-03-19,buyside_sweep,SHORT,1.09163,0.8,0.1443,1.09126,Tokyo,2,1.4479999999994497,10,5.54,48.8,1.7,True,True,True
2025-03-20 06:30:00,2025-03-19,sellside_sweep,LONG,1.08906,0.8,0.17,1.08968,Tokyo,6,4.19200000000064,4,4.71,0.5,63.7,False,False,False
2025-03-20 08:45:00,2025-03-19,sellside_sweep,LONG,1.08647,1.8,0.2021,1.08652,London,8,-4.0620000000024525,5,8.91,3.2,50.7,False,False,False
2025-03-20 10:15:00,2025-03-19,sellside_sweep,LONG,1.08381,4.9,0.3972,1.08433,London,10,-9.116000000000124,4,12.34,12.6,28.8,True,False,False
2025-03-20 12:00:00,2025-03-19,buyside_sweep,SHORT,1.08522,3.7,0.3364,1.08501,London,12,-12.280000000000069,5,11.0,35.6,1.9,True,True,True
2025-03-20 15:30:00,2025-03-19,buyside_sweep,SHORT,1.08385,5.3,0.4818,1.0837,New_York,15,-16.041999999998335,6,11.0,0.9,21.9,False,False,False
2025-03-20 20:45:00,2025-03-19,buyside_sweep,SHORT,1.0852,4.2,1.0191,1.08501,Off_Hours,20,-6.431999999998439,16,4.12,10.1,8.5,True,True,True
2025-03-21 00:00:00,2025-03-20,sellside_sweep,LONG,1.08529,0.6,0.1667,1.08532,Tokyo,0,2.221999999998392,8,3.6,2.5,33.5,False,False,False
2025-03-21 01:00:00,2025-03-20,sellside_sweep,LONG,1.08504,2.1,0.735,1.08512,Tokyo,1,2.052000000001275,3,2.86,4.3,31.5,True,False,False
2025-03-21 02:15:00,2025-03-20,sellside_sweep,LONG,1.08483,3.9,0.9681,1.0849,Tokyo,2,3.3460000000018475,5,4.03,0.1,29.3,False,False,False
2025-03-21 08:15:00,2025-03-20,sellside_sweep,LONG,1.0827,3.1,0.3913,1.08274,London,8,-3.0479999999988294,5,7.92,33.7,3.5,True,True,True
2025-03-21 10:00:00,2025-03-20,sellside_sweep,LONG,1.0827,1.3,0.1504,1.08364,London,10,-4.332000000000225,12,8.64,24.7,39.4,True,True,False
2025-03-21 13:45:00,2025-03-20,sellside_sweep,LONG,1.08261,1.1,0.1297,1.08319,New_York,13,-2.96000000000074,3,8.48,3.6,34.9,False,False,False
2025-03-21 14:30:00,2025-03-20,sellside_sweep,LONG,1.0825,6.4,0.71,1.08291,New_York,14,-4.071999999999409,3,9.01,0.3,32.1,False,False,False
2025-03-21 17:45:00,2025-03-20,buyside_sweep,SHORT,1.08249,0.5,0.052,1.08224,New_York,17,-3.3439999999984593,5,9.61,10.9,17.4,True,False,False
2025-03-21 18:30:00,2025-03-20,buyside_sweep,SHORT,1.08254,1.0,0.1042,1.08249,Off_Hours,18,-1.9779999999980369,3,9.6,13.4,14.9,True,False,False
2025-03-23 22:00:00,2025-03-23,buyside_sweep,SHORT,1.08266,3.0,0.4833,1.08175,Off_Hours,22,-3.292000000001405,9,6.21,0.3,22.3,False,False,False
2025-03-24 08:30:00,2025-03-23,buyside_sweep,SHORT,1.08499,4.3,0.5167,1.0847,London,8,4.866000000001147,4,8.32,56.7,7.7,True,True,True
2025-03-24 09:15:00,2025-03-23,sellside_sweep,LONG,1.08329,4.2,0.4465,1.08333,London,9,4.417999999999367,6,9.41,21.4,43.0,True,True,False
2025-03-24 12:00:00,2025-03-23,sellside_sweep,LONG,1.08283,1.6,0.1948,1.08288,London,12,4.670000000002172,10,8.21,1.5,47.5,False,False,False
2025-03-24 13:15:00,2025-03-23,sellside_sweep,LONG,1.08215,4.2,0.5703,1.08221,New_York,13,0.32000000000032003,4,7.36,2.8,40.8,False,False,False
2025-03-24 16:00:00,2025-03-23,buyside_sweep,SHORT,1.08051,1.8,0.1505,1.08031,New_York,16,-5.275999999998504,3,11.96,21.8,9.9,True,False,True
2025-03-24 16:45:00,2025-03-23,sellside_sweep,LONG,1.07904,4.5,0.3477,1.07917,New_York,16,-5.599999999998939,4,12.94,21.3,7.9,True,False,True
2025-03-24 18:45:00,2025-03-23,buyside_sweep,SHORT,1.08069,6.1,0.5747,1.08048,Off_Hours,18,-6.403999999999854,11,10.61,10.2,2.2,False,False,True
2025-03-24 21:30:00,2025-03-23,sellside_sweep,LONG,1.0797,1.8,0.3178,1.07997,Off_Hours,21,-8.459999999999024,7,5.66,8.7,5.7,True,False,True
2025-03-24 22:15:00,2025-03-24,sellside_sweep,LONG,1.07952,0.6,0.1458,1.07987,Off_Hours,22,-8.129999999999526,3,4.11,9.7,4.7,True,True,True
2025-03-24 23:00:00,2025-03-24,buyside_sweep,SHORT,1.08024,0.9,0.2418,1.08012,Off_Hours,23,-8.836000000000954,4,3.72,7.2,7.5,True,False,False
2025-03-25 02:45:00,2025-03-24,sellside_sweep,LONG,1.07959,1.9,0.4397,1.07964,Tokyo,2,-3.45600000000168,9,4.32,12.3,19.7,True,True,False
2025-03-25 05:45:00,2025-03-24,sellside_sweep,LONG,1.08018,0.9,0.2234,1.08028,Tokyo,5,1.7399999999989646,3,4.03,24.7,26.1,True,True,False
2025-03-25 09:45:00,2025-03-24,buyside_sweep,SHORT,1.08018,2.1,0.2781,1.08005,London,9,-2.1279999999990196,11,7.55,3.5,29.5,False,False,False
2025-03-25 11:45:00,2025-03-24,buyside_sweep,SHORT,1.08243,3.2,0.3525,1.08176,London,11,2.908000000001465,4,9.08,20.6,12.4,True,True,True
2025-03-25 12:45:00,2025-03-24,buyside_sweep,SHORT,1.08275,2.5,0.2969,1.08249,London,12,3.9999999999995595,4,8.42,28.0,2.6,True,True,True
2025-03-25 13:45:00,2025-03-24,sellside_sweep,LONG,1.08156,2.0,0.2487,1.08167,New_York,13,4.182000000001462,6,8.04,4.9,26.1,False,False,False
2025-03-25 15:45:00,2025-03-24,sellside_sweep,LONG,1.08017,4.7,0.5328,1.0803,New_York,15,2.1340000000003023,6,8.82,13.7,14.5,True,False,False
2025-03-25 19:30:00,2025-03-24,sellside_sweep,LONG,1.0797,5.8,0.9553,1.0798,Off_Hours,19,0.34999999999785203,15,6.07,0.9,20.3,False,False,False
2025-03-25 21:00:00,2025-03-24,sellside_sweep,LONG,1.07898,1.3,0.256,1.07912,Off_Hours,21,0.7360000000011802,4,5.08,5.8,13.5,True,False,False
2025-03-25 23:45:00,2025-03-25,sellside_sweep,LONG,1.07885,3.3,1.3088,1.07888,Off_Hours,23,-3.953999999999347,11,2.52,8.2,11.1,True,True,False
2025-03-26 01:15:00,2025-03-25,sellside_sweep,LONG,1.07852,3.5,1.0103,1.07862,Tokyo,1,-6.615999999999289,6,3.46,10.8,8.5,True,True,True
2025-03-26 02:00:00,2025-03-25,buyside_sweep,SHORT,1.07922,3.2,0.8058,1.07917,Tokyo,2,-6.746000000001917,7,3.97,14.0,5.3,True,True,True
2025-03-26 03:30:00,2025-03-25,sellside_sweep,LONG,1.07902,1.7,0.3953,1.07908,Tokyo,3,-4.927999999999599,5,4.3,11.7,13.1,True,True,False
2025-03-26 08:00:00,2025-03-25,buyside_sweep,SHORT,1.07913,2.5,0.4464,1.07879,London,8,-2.9999999999996696,3,5.6,20.4,14.6,True,True,True
2025-03-26 12:00:00,2025-03-25,sellside_sweep,LONG,1.07865,3.9,0.6026,1.0787,London,12,0.7480000000015252,6,6.47,8.1,35.4,True,False,False
2025-03-26 12:45:00,2025-03-25,sellside_sweep,LONG,1.07826,0.9,0.1335,1.07841,London,12,0.30600000000102767,3,6.74,11.0,32.5,True,False,False
2025-03-26 22:15:00,2025-03-26,sellside_sweep,LONG,1.07344,1.6,0.2391,1.07347,Off_Hours,22,-9.645999999998711,3,6.69,51.3,1.6,True,True,True
2025-03-27 06:00:00,2025-03-26,sellside_sweep,LONG,1.07727,4.7,0.8904,1.07729,Tokyo,6,-0.10599999999971743,11,5.28,26.6,18.9,True,True,True
2025-03-27 07:15:00,2025-03-26,sellside_sweep,LONG,1.07636,1.3,0.1892,1.07639,Tokyo,7,1.701999999998982,6,6.87,35.6,9.9,True,True,True
2025-03-27 13:15:00,2025-03-26,sellside_sweep,LONG,1.07792,2.3,0.228,1.07795,New_York,13,8.774000000000282,6,10.09,41.5,3.3,True,True,True
2025-03-27 18:00:00,2025-03-26,sellside_sweep,LONG,1.07914,2.5,0.2381,1.07958,Off_Hours,18,3.4200000000006447,6,10.5,6.2,7.7,False,False,False
2025-03-27 19:00:00,2025-03-26,sellside_sweep,LONG,1.07889,0.8,0.0948,1.07956,Off_Hours,19,3.505999999999787,4,8.44,6.4,7.7,False,False,False
2025-03-27 19:45:00,2025-03-26,buyside_sweep,SHORT,1.07981,1.2,0.1816,1.07947,Off_Hours,19,4.108000000000445,5,6.61,6.8,7.3,True,False,False
2025-03-27 21:00:00,2025-03-26,buyside_sweep,SHORT,1.07996,0.8,0.1612,1.07978,Off_Hours,21,5.6520000000004345,6,4.96,9.9,3.4,True,False,True
2025-03-28 02:45:00,2025-03-27,sellside_sweep,LONG,1.07913,0.9,0.195,1.07944,Tokyo,2,1.3679999999993697,4,4.61,5.4,19.3,True,False,False
2025-03-28 06:30:00,2025-03-27,sellside_sweep,LONG,1.07861,3.7,0.9234,1.07868,Tokyo,6,-1.6320000000002999,5,4.01,13.0,22.4,True,True,False
2025-03-28 07:30:00,2025-03-27,buyside_sweep,SHORT,1.07931,6.7,1.2277,1.0791,Tokyo,7,-1.2500000000015277,7,5.46,26.6,18.9,True,True,True
2025-03-28 10:00:00,2025-03-27,sellside_sweep,LONG,1.07687,1.3,0.1532,1.07734,London,10,-3.9139999999981967,3,8.49,71.3,9.0,True,True,True
2025-03-28 11:00:00,2025-03-27,sellside_sweep,LONG,1.07674,3.0,0.3777,1.07691,London,11,-4.628000000002075,4,7.94,75.6,4.0,True,True,True
2025-03-28 17:00:00,2025-03-27,sellside_sweep,LONG,1.08189,1.5,0.1296,1.08206,New_York,17,7.215999999998779,5,11.57,15.3,15.7,True,False,False
2025-03-28 20:45:00,2025-03-27,buyside_sweep,SHORT,1.08286,5.3,0.8365,1.08237,Off_Hours,20,7.730000000001347,13,6.34,18.8,22.1,True,True,False
2025-03-31 02:45:00,2025-03-30,buyside_sweep,SHORT,1.08359,7.3,1.0407,1.08324,Tokyo,2,12.512000000000079,17,7.01,11.8,16.8,True,False,False
2025-03-31 07:45:00,2025-03-30,buyside_sweep,SHORT,1.08427,2.0,0.3047,1.08371,Tokyo,7,1.5019999999976719,5,6.56,36.3,12.1,True,True,True
2025-03-31 08:45:00,2025-03-30,sellside_sweep,LONG,1.08247,4.1,0.4474,1.08313,London,8,1.925999999998762,7,9.16,2.7,30.5,False,False,False
2025-03-31 11:15:00,2025-03-30,sellside_sweep,LONG,1.08115,6.1,0.5705,1.08155,London,11,-1.2879999999992897,8,10.69,13.6,31.7,True,False,False
2025-03-31 14:00:00,2025-03-30,sellside_sweep,LONG,1.08054,2.8,0.2822,1.08124,New_York,14,-1.1240000000012351,11,9.92,8.8,28.6,False,False,False
2025-03-31 15:00:00,2025-03-30,sellside_sweep,LONG,1.08008,4.8,0.4838,1.08033,New_York,15,-4.227999999999454,5,9.92,16.4,19.5,True,False,False
2025-03-31 15:45:00,2025-03-30,sellside_sweep,LONG,1.08008,17.0,1.515,1.0802,New_York,15,-6.543999999999439,8,11.22,17.7,16.8,True,False,True
2025-03-31 18:45:00,2025-03-30,buyside_sweep,SHORT,1.08163,1.1,0.0947,1.08146,Off_Hours,18,-5.563999999997904,11,11.61,7.7,5.1,False,False,True
2025-03-31 20:45:00,2025-03-30,buyside_sweep,SHORT,1.08177,2.0,0.3402,1.0814,Off_Hours,20,-3.937999999998887,4,5.88,4.7,12.7,False,False,False
2025-04-01 00:30:00,2025-03-31,sellside_sweep,LONG,1.08158,2.1,0.7696,1.08178,Tokyo,0,-0.5100000000002325,4,2.73,12.1,5.8,True,True,True
2025-04-01 02:30:00,2025-03-31,sellside_sweep,LONG,1.08198,2.3,0.5974,1.08212,Tokyo,2,0.9820000000004825,3,3.85,8.7,22.6,True,True,False
2025-04-01 03:15:00,2025-03-31,buyside_sweep,SHORT,1.08267,1.4,0.3116,1.08255,Tokyo,3,1.8759999999984345,5,4.49,26.9,4.4,True,True,True
2025-04-01 05:00:00,2025-03-31,buyside_sweep,SHORT,1.08281,1.8,0.3994,1.08271,Tokyo,5,3.9440000000001696,7,4.51,37.1,2.7,True,True,True
2025-04-01 09:30:00,2025-03-31,buyside_sweep,SHORT,1.08123,2.5,0.3136,1.08106,London,9,-1.7679999999997698,5,7.97,32.4,18.5,True,True,True
2025-04-01 11:15:00,2025-03-31,sellside_sweep,LONG,1.07991,3.3,0.3298,1.08055,London,11,-0.8379999999985621,12,10.01,6.7,27.3,False,False,False
2025-04-01 15:15:00,2025-03-31,buyside_sweep,SHORT,1.07953,16.9,1.5901,1.07948,New_York,15,-6.033999999999207,4,10.63,9.7,17.4,False,False,False
2025-04-01 18:45:00,2025-03-31,sellside_sweep,LONG,1.07924,1.4,0.179,1.07928,Off_Hours,18,-5.2979999999980265,6,7.82,15.1,7.8,True,False,True
2025-04-01 22:00:00,2025-04-01,buyside_sweep,SHORT,1.07916,1.2,0.2445,1.07908,Off_Hours,22,-3.241999999998857,4,4.91,3.9,17.1,False,False,False
2025-04-01 23:30:00,2025-04-01,buyside_sweep,SHORT,1.08017,5.1,0.9189,1.08004,Off_Hours,23,-3.606000000000442,7,5.55,13.5,1.3,True,True,True
2025-04-02 08:15:00,2025-04-01,sellside_sweep,LONG,1.0786,6.0,1.2104,1.07867,London,8,-0.8379999999985621,6,4.96,39.1,5.3,True,True,True
2025-04-02 20:45:00,2025-04-01,sellside_sweep,LONG,1.08478,1.1,0.188,1.08496,Off_Hours,20,12.663999999997788,7,5.85,74.6,44.9,True,True,True
2025-04-02 21:45:00,2025-04-01,sellside_sweep,LONG,1.08478,34.5,1.4991,1.0849,Off_Hours,21,12.280000000000069,11,23.01,75.4,44.3,True,True,True
2025-04-02 23:00:00,2025-04-02,sellside_sweep,LONG,1.08105,4.5,0.1612,1.08156,Off_Hours,23,8.497999999999006,3,27.91,108.8,10.9,True,True,True
2025-04-03 05:00:00,2025-04-02,sellside_sweep,LONG,1.09074,0.8,0.0693,1.09108,Tokyo,5,15.503999999999518,4,11.55,235.4,5.5,True,True,True
2025-04-03 09:15:00,2025-04-02,buyside_sweep,SHORT,1.099,4.9,0.2525,1.09882,London,9,23.264000000000618,5,19.41,1.8,158.0,False,False,False
2025-04-03 14:15:00,2025-04-02,buyside_sweep,SHORT,1.11093,25.6,0.7751,1.10941,New_York,14,41.02599999999956,5,33.03,76.3,33.4,True,True,True
2025-04-03 20:45:00,2025-04-02,sellside_sweep,LONG,1.10178,2.1,0.196,1.10273,Off_Hours,20,14.608000000002619,8,10.71,45.8,5.4,True,True,True
2025-04-04 02:45:00,2025-04-03,buyside_sweep,SHORT,1.10714,1.7,0.155,1.10676,Tokyo,2,-5.781999999998622,13,10.96,68.1,40.0,True,True,True
2025-04-04 06:00:00,2025-04-03,buyside_sweep,SHORT,1.10984,0.5,0.0433,1.10983,Tokyo,6,2.785999999999067,5,11.54,134.1,9.3,True,True,True
2025-04-04 06:45:00,2025-04-03,sellside_sweep,LONG,1.10818,3.5,0.3068,1.10838,Tokyo,6,8.82400000000061,5,11.41,2.3,119.6,False,False,False
2025-04-04 10:00:00,2025-04-03,sellside_sweep,LONG,1.09749,2.2,0.1189,1.09784,London,10,-2.5380000000008174,4,18.51,111.4,18.5,True,True,True
2025-04-04 10:45:00,2025-04-03,sellside_sweep,LONG,1.09727,1.5,0.0784,1.09842,London,10,-7.842000000000127,3,19.14,105.6,24.3,True,True,True
2025-04-04 13:30:00,2025-04-03,buyside_sweep,SHORT,1.10797,10.1,0.3449,1.10285,New_York,13,-0.5999999999994898,4,29.29,104.3,19.3,True,True,True
2025-04-04 21:45:00,2025-04-03,buyside_sweep,SHORT,1.09643,1.7,0.0973,1.09573,Off_Hours,21,-18.552000000000568,4,17.47,78.1,43.3,True,True,True
2025-04-07 00:15:00,2025-04-06,buyside_sweep,SHORT,1.09943,6.3,0.2588,1.09869,Tokyo,0,-10.817999999999106,4,24.34,67.1,13.3,True,True,True
2025-04-07 07:45:00,2025-04-06,buyside_sweep,SHORT,1.10214,1.5,0.0979,1.10027,Tokyo,7,7.726000000001232,3,15.31,67.8,47.1,True,True,True
2025-04-07 13:45:00,2025-04-06,buyside_sweep,SHORT,1.09906,0.6,0.0316,1.09735,New_York,13,-3.7719999999996645,9,19.01,72.8,8.8,True,True,True
2025-04-07 14:45:00,2025-04-06,sellside_sweep,LONG,1.0939,1.8,0.0926,1.09412,New_York,14,-2.6959999999998097,6,19.43,41.1,40.5,True,True,True
2025-04-07 20:15:00,2025-04-06,sellside_sweep,LONG,1.09233,1.0,0.0691,1.09339,Off_Hours,20,-12.551999999999008,4,14.48,20.6,32.6,True,False,False
2025-04-08 06:45:00,2025-04-07,sellside_sweep,LONG,1.09607,5.8,0.6818,1.09681,Tokyo,6,9.052000000000504,9,8.51,23.5,57.1,True,True,False
2025-04-08 07:45:00,2025-04-07,buyside_sweep,SHORT,1.09794,12.2,1.1651,1.09765,Tokyo,7,8.522000000001917,10,10.47,65.5,3.8,True,True,True
2025-04-08 10:00:00,2025-04-07,sellside_sweep,LONG,1.09211,5.2,0.3013,1.09274,London,10,4.797999999999192,5,17.26,41.0,38.8,True,True,True
2025-04-09 05:00:00,2025-04-08,buyside_sweep,SHORT,1.10397,1.7,0.1024,1.10382,Tokyo,5,21.216000000001678,11,16.6,40.6,51.5,True,True,False
2025-04-09 08:00:00,2025-04-08,buyside_sweep,SHORT,1.10689,10.6,0.5357,1.10585,London,8,23.62200000000092,9,19.79,60.9,36.3,True,True,True
2025-04-09 10:30:00,2025-04-08,buyside_sweep,SHORT,1.10348,2.1,0.1049,1.10345,London,10,15.009999999999746,3,20.02,13.2,60.3,False,False,False
2025-04-09 11:15:00,2025-04-08,buyside_sweep,SHORT,1.10348,13.4,0.6905,1.10294,London,11,15.635999999998873,6,19.41,8.1,65.4,False,False,False
2025-04-09 12:00:00,2025-04-08,sellside_sweep,LONG,1.10252,3.9,0.1925,1.10497,London,12,16.042000000000556,3,20.26,45.1,56.4,True,True,False
2025-04-09 15:45:00,2025-04-08,sellside_sweep,LONG,1.10308,5.0,0.2381,1.10404,New_York,15,8.676000000000794,3,21.0,28.7,127.2,True,False,False
2025-04-09 17:00:00,2025-04-08,sellside_sweep,LONG,1.10258,1.3,0.0679,1.10345,New_York,17,4.017999999998967,5,19.14,28.7,121.3,True,False,False
2025-04-09 23:45:00,2025-04-09,buyside_sweep,SHORT,1.0962,0.6,0.0465,1.09599,Off_Hours,23,-15.823999999997618,10,12.89,17.2,29.2,True,False,False
2025-04-10 04:15:00,2025-04-09,buyside_sweep,SHORT,1.09875,1.6,0.1463,1.09814,Tokyo,4,-16.23799999999953,8,10.94,19.0,67.2,True,False,False
2025-04-10 06:30:00,2025-04-09,buyside_sweep,SHORT,1.09891,6.3,0.7362,1.09861,Tokyo,6,-11.099999999999444,9,8.56,23.7,102.2,True,True,False
2025-04-10 07:15:00,2025-04-09,sellside_sweep,LONG,1.09777,8.4,0.8641,1.098,Tokyo,7,-7.3200000000017695,5,9.72,126.2,17.6,True,True,True
2025-04-10 08:00:00,2025-04-09,sellside_sweep,LONG,1.09777,10.5,0.9013,1.098,London,8,-2.017999999999187,8,11.65,151.4,2.0,True,True,True
2025-04-10 10:15:00,2025-04-09,buyside_sweep,SHORT,1.10477,0.9,0.0457,1.10433,London,10,13.575999999999588,3,19.69,5.9,145.3,False,False,False
2025-04-10 14:45:00,2025-04-09,buyside_sweep,SHORT,1.11314,2.8,0.1564,1.11267,New_York,14,27.580000000000382,5,17.91,2.4,114.7,False,False,False
2025-04-10 18:00:00,2025-04-09,sellside_sweep,LONG,1.11772,3.1,0.1205,1.11886,Off_Hours,18,42.18000000000055,4,25.73,55.0,30.2,True,True,True
2025-04-10 19:45:00,2025-04-09,buyside_sweep,SHORT,1.12287,8.8,0.3863,1.12153,Off_Hours,19,45.039999999998415,13,22.78,56.9,169.9,True,True,False
2025-04-10 20:30:00,2025-04-09,sellside_sweep,LONG,1.11741,13.3,0.6125,1.11748,Off_Hours,20,44.09399999999897,10,21.71,210.4,9.5,True,True,True
2025-04-11 08:30:00,2025-04-10,buyside_sweep,SHORT,1.13541,9.1,0.365,1.13487,London,8,17.78199999999952,15,24.93,28.8,124.9,True,False,False
2025-04-11 16:15:00,2025-04-10,sellside_sweep,LONG,1.1324,11.6,0.3332,1.13301,New_York,16,11.496000000001949,6,34.81,31.6,53.8,False,False,False
2025-04-11 17:00:00,2025-04-10,sellside_sweep,LONG,1.13124,2.3,0.0697,1.13135,New_York,17,5.884000000000444,3,33.01,48.2,37.2,True,False,True
2025-04-14 06:00:00,2025-04-13,sellside_sweep,LONG,1.13575,4.9,0.3411,1.13589,Tokyo,6,8.137999999997536,6,14.36,65.5,4.0,True,True,True
2025-04-14 06:45:00,2025-04-13,buyside_sweep,SHORT,1.13851,2.7,0.1925,1.1385,Tokyo,6,11.238000000000081,6,14.03,13.6,39.4,False,False,False
2025-04-14 09:45:00,2025-04-13,sellside_sweep,LONG,1.13832,2.4,0.1278,1.13873,London,9,14.654000000000611,4,18.78,20.2,91.7,True,False,False
2025-04-14 11:15:00,2025-04-13,sellside_sweep,LONG,1.13787,7.3,0.4639,1.13829,London,11,10.940000000001504,7,15.74,22.8,87.3,True,False,False
2025-04-14 12:15:00,2025-04-13,buyside_sweep,SHORT,1.13921,1.3,0.096,1.13899,London,12,11.137999999999426,3,13.54,94.3,15.8,True,True,True
2025-04-14 16:45:00,2025-04-13,buyside_sweep,SHORT,1.13769,4.7,0.2166,1.1357,New_York,16,-6.097999999998827,3,21.7,28.8,13.4,True,False,True
2025-04-14 18:45:00,2025-04-13,sellside_sweep,LONG,1.13299,1.7,0.0993,1.13382,Off_Hours,18,-4.020000000000135,4,17.11,31.3,4.9,True,False,True
2025-04-15 02:30:00,2025-04-14,sellside_sweep,LONG,1.1317,1.3,0.1565,1.13175,Tokyo,2,-7.880000000000109,4,8.31,50.2,1.2,True,True,True
2025-04-15 07:00:00,2025-04-14,sellside_sweep,LONG,1.13447,0.6,0.0723,1.13539,Tokyo,7,0.23800000000129273,7,8.3,25.0,40.0,True,True,False
2025-04-15 09:00:00,2025-04-14,buyside_sweep,SHORT,1.13643,14.6,0.9445,1.1357,London,9,-0.6979999999989772,8,15.46,71.1,8.8,True,True,True
2025-04-15 11:30:00,2025-04-14,sellside_sweep,LONG,1.13328,0.8,0.0525,1.13347,London,11,-1.0840000000023053,6,15.24,9.8,70.8,False,False,False
2025-04-15 14:00:00,2025-04-14,sellside_sweep,LONG,1.13139,4.6,0.3151,1.13152,New_York,14,-2.453999999998402,6,14.6,14.1,51.3,False,False,False
2025-04-15 15:15:00,2025-04-14,sellside_sweep,LONG,1.13051,19.8,1.1053,1.13103,New_York,15,-2.341999999999622,4,17.91,19.0,46.4,True,False,False
2025-04-15 16:45:00,2025-04-14,sellside_sweep,LONG,1.12853,3.2,0.1666,1.12885,New_York,16,-5.671999999998789,6,19.21,3.3,24.6,False,False,False
2025-04-15 20:45:00,2025-04-14,buyside_sweep,SHORT,1.12828,4.5,0.5024,1.12822,Off_Hours,20,-13.857999999999926,9,8.96,3.2,48.2,False,False,False
2025-04-15 21:45:00,2025-04-14,buyside_sweep,SHORT,1.12828,1.2,0.1641,1.12814,Off_Hours,21,-12.997999999999621,13,7.31,2.4,50.3,False,False,False
2025-04-16 08:30:00,2025-04-15,buyside_sweep,SHORT,1.13827,9.3,0.6882,1.13808,London,8,19.012000000000473,4,13.51,42.9,7.2,True,True,True
2025-04-16 09:15:00,2025-04-15,sellside_sweep,LONG,1.13591,4.8,0.3176,1.13679,London,9,19.428000000001333,5,15.11,14.9,30.0,False,False,False
2025-04-16 12:45:00,2025-04-15,sellside_sweep,LONG,1.13552,0.5,0.0302,1.13631,London,12,14.770000000001726,3,16.55,26.7,22.8,True,False,True
2025-04-16 13:30:00,2025-04-15,sellside_sweep,LONG,1.13552,13.8,0.9248,1.13564,New_York,13,13.237999999999861,6,14.92,33.4,16.1,True,True,True
2025-04-16 15:00:00,2025-04-15,buyside_sweep,SHORT,1.13737,9.1,0.6152,1.13652,New_York,15,9.926000000000101,3,14.79,11.3,47.5,False,False,False
2025-04-16 16:00:00,2025-04-15,buyside_sweep,SHORT,1.13828,3.7,0.2442,1.13791,New_York,16,8.968000000000309,4,15.15,22.1,33.6,True,False,False
2025-04-16 18:30:00,2025-04-15,buyside_sweep,SHORT,1.13868,2.7,0.1959,1.1384,Off_Hours,18,7.205999999999602,6,13.79,19.2,28.7,True,False,False
2025-04-17 00:15:00,2025-04-16,buyside_sweep,SHORT,1.13998,3.1,0.5459,1.13988,Tokyo,0,7.260000000000044,5,5.68,43.7,10.2,True,True,True
2025-04-17 06:00:00,2025-04-16,sellside_sweep,LONG,1.13637,2.6,0.35,1.13672,Tokyo,6,-1.036000000000925,5,7.43,21.2,23.9,True,True,False
2025-04-17 12:00:00,2025-04-16,sellside_sweep,LONG,1.136,3.9,0.3628,1.13653,London,12,-5.142000000000202,4,10.75,20.2,30.4,True,False,False
2025-04-17 12:45:00,2025-04-16,sellside_sweep,LONG,1.13561,0.5,0.0488,1.13564,London,12,-6.211999999998774,3,10.24,29.1,21.5,True,True,True
2025-04-17 14:00:00,2025-04-16,buyside_sweep,SHORT,1.13699,7.6,0.5244,1.1355,New_York,14,-6.876000000000104,7,14.49,16.7,30.5,True,False,False
2025-04-17 15:30:00,2025-04-16,buyside_sweep,SHORT,1.13775,2.2,0.1398,1.13739,New_York,15,-2.15200000000193,6,15.74,35.6,3.1,True,True,True
2025-04-18 00:00:00,2025-04-17,buyside_sweep,SHORT,1.1371,3.1,0.5351,1.13708,Tokyo,0,-1.3580000000001924,3,5.79,7.1,14.5,True,False,False
2025-04-18 01:45:00,2025-04-17,sellside_sweep,LONG,1.1366,2.3,0.3744,1.13741,Tokyo,1,2.1020000000016026,8,6.14,4.0,12.7,False,False,False
2025-04-18 06:15:00,2025-04-17,sellside_sweep,LONG,1.13693,1.0,0.224,1.1371,Tokyo,6,2.0020000000009475,7,4.46,5.8,13.2,True,False,False
2025-04-18 07:00:00,2025-04-17,buyside_sweep,SHORT,1.1374,0.6,0.1382,1.13736,Tokyo,7,2.92000000000181,4,4.34,15.8,11.7,True,True,True
2025-04-18 08:00:00,2025-04-17,sellside_sweep,LONG,1.13647,6.9,1.1653,1.13729,London,8,3.657999999999717,6,5.92,13.6,6.1,True,True,True
2025-04-18 12:00:00,2025-04-17,buyside_sweep,SHORT,1.13748,2.0,0.625,1.13746,London,12,0.9799999999993148,3,3.2,3.1,22.6,False,False,False
