datetime,trading_date,type,gap_top,gap_bottom,gap_pips,gap_atr_ratio,session,hour_utc,sma_slope,range_position,atr_pips,touched,filled,held,touch_bars,fill_bars
2022-07-20 05:15:00,2022-07-19,bullish,1.02443,1.02436,0.7,0.1458,Tokyo,5,-0.509999999998012,0.837,4.8,True,True,False,1.0,1.0
2022-07-20 08:00:00,2022-07-19,bullish,1.02454,1.0236,9.4,1.2427,London,8,1.3220000000013776,0.5241,7.56,True,True,False,2.0,3.0
2022-07-20 08:15:00,2022-07-19,bullish,1.02553,1.02507,4.6,0.5376,London,8,1.7660000000008225,0.6158,8.56,True,True,False,1.0,1.0
2022-07-20 08:45:00,2022-07-19,bearish,1.02553,1.02448,10.5,0.8969,London,8,1.580000000001025,0.5597,11.71,True,False,True,6.0,
2022-07-20 11:15:00,2022-07-19,bearish,1.02423,1.02418,0.5,0.0324,London,11,2.5279999999994196,0.4276,15.41,False,False,False,,
2022-07-20 11:45:00,2022-07-19,bearish,1.02293,1.01988,30.5,1.6004,London,11,0.7340000000000124,0.4109,19.06,True,True,False,1.0,9.0
2022-07-20 12:45:00,2022-07-19,bearish,1.0197,1.01925,4.5,0.2561,London,12,-3.2739999999975566,0.2177,17.57,True,True,False,1.0,1.0
2022-07-20 14:00:00,2022-07-19,bullish,1.02087,1.01994,9.3,0.4588,New_York,14,-7.123999999998354,0.3108,20.27,True,True,False,6.0,9.0
2022-07-20 14:15:00,2022-07-19,bullish,1.02241,1.02207,3.4,0.1667,New_York,14,-6.661999999999502,0.4945,20.39,True,True,False,1.0,2.0
2022-07-20 15:00:00,2022-07-19,bearish,1.02222,1.02207,1.5,0.0879,New_York,15,-5.562000000001177,0.485,17.07,True,True,False,1.0,1.0
2022-07-20 17:00:00,2022-07-19,bullish,1.02117,1.02045,7.2,0.5175,New_York,17,-5.707999999999824,0.3514,13.91,True,True,False,1.0,2.0
2022-07-20 17:30:00,2022-07-19,bearish,1.02117,1.02115,0.2,0.0164,New_York,17,-6.5499999999985015,0.3864,12.17,True,True,False,42.0,42.0
2022-07-20 17:45:00,2022-07-19,bearish,1.02101,1.01955,14.6,1.1974,New_York,17,-7.323999999999664,0.2983,12.19,True,True,False,37.0,40.0
2022-07-20 18:15:00,2022-07-19,bearish,1.01831,1.01781,5.0,0.3878,Off_Hours,18,-9.214000000001832,0.1284,12.89,True,True,False,7.0,7.0
2022-07-20 18:45:00,2022-07-19,bearish,1.0167,1.01651,1.9,0.1454,Off_Hours,18,-11.035999999999824,0.0914,13.07,True,True,False,1.0,1.0
2022-07-20 19:30:00,2022-07-19,bullish,1.01684,1.0168,0.4,0.0348,Off_Hours,19,-13.001999999999736,0.1097,11.5,True,True,False,60.0,60.0
2022-07-20 19:45:00,2022-07-19,bullish,1.01729,1.01706,2.3,0.2038,Off_Hours,19,-13.510000000001021,0.1399,11.29,True,True,False,55.0,58.0
2022-07-20 20:00:00,2022-07-19,bullish,1.01771,1.01763,0.8,0.0719,Off_Hours,20,-13.592000000000048,0.182,11.13,True,True,False,1.0,3.0
2022-07-20 23:15:00,2022-07-20,bullish,1.0186,1.01794,6.6,1.6954,Off_Hours,23,-11.558000000000401,0.2813,3.89,True,True,False,1.0,4.0
2022-07-20 23:45:00,2022-07-20,bearish,1.0186,1.01854,0.6,0.1591,Off_Hours,23,-11.603999999998393,0.3514,3.77,True,True,False,5.0,5.0
2022-07-21 00:30:00,2022-07-20,bearish,1.01803,1.0179,1.3,0.3377,Tokyo,0,-9.466000000000196,0.2955,3.85,True,True,False,1.0,1.0
2022-07-21 02:45:00,2022-07-20,bullish,1.01908,1.01886,2.2,0.4037,Tokyo,2,-3.5159999999989644,0.4175,5.45,True,True,False,24.0,25.0
2022-07-21 03:30:00,2022-07-20,bullish,1.02016,1.01965,5.1,0.842,Tokyo,3,-3.6140000000006722,0.6214,6.06,True,True,False,17.0,21.0
2022-07-21 03:45:00,2022-07-20,bullish,1.0205,1.02026,2.4,0.4019,Tokyo,3,-3.670000000000062,0.6889,5.97,True,True,False,3.0,16.0
2022-07-21 05:45:00,2022-07-20,bullish,1.02151,1.02126,2.5,0.3719,Tokyo,5,0.05399999999822214,0.8364,6.72,True,True,False,2.0,2.0
2022-07-21 09:00:00,2022-07-20,bearish,1.0204,1.01965,7.5,0.5582,London,9,7.610000000000117,0.4738,13.44,True,True,False,9.0,16.0
2022-07-21 09:15:00,2022-07-20,bearish,1.01903,1.01886,1.7,0.1247,London,9,6.686000000000192,0.2853,13.64,True,True,False,1.0,1.0
2022-07-21 11:00:00,2022-07-20,bullish,1.018,1.01776,2.4,0.156,London,11,0.9639999999988547,0.2037,15.39,True,True,False,6.0,13.0
2022-07-21 11:15:00,2022-07-20,bullish,1.0186,1.01833,2.7,0.1782,London,11,0.9760000000014202,0.294,15.15,True,True,False,1.0,1.0
2022-07-21 13:30:00,2022-07-20,bullish,1.02405,1.02051,35.4,2.0138,New_York,13,4.414000000001472,0.5084,17.58,True,True,False,2.0,2.0
2022-07-21 14:15:00,2022-07-20,bearish,1.0256,1.02063,49.7,1.898,New_York,14,5.585999999999647,0.6244,26.19,True,False,True,2.0,
2022-07-21 14:30:00,2022-07-20,bearish,1.01964,1.01868,9.6,0.3515,New_York,14,5.235999999999574,0.308,27.31,True,True,False,1.0,1.0
2022-07-21 17:15:00,2022-07-20,bearish,1.01984,1.01915,6.9,0.2407,New_York,17,-2.525999999998252,0.3348,28.66,True,True,False,7.0,8.0
2022-07-21 19:15:00,2022-07-20,bullish,1.01916,1.01886,3.0,0.2473,Off_Hours,19,-5.950000000001232,0.296,12.13,True,True,False,2.0,36.0
2022-07-21 20:45:00,2022-07-20,bullish,1.01986,1.01975,1.1,0.1322,Off_Hours,20,-4.522000000000137,0.3596,8.32,True,True,False,21.0,22.0
2022-07-21 21:00:00,2022-07-20,bullish,1.02051,1.0201,4.1,0.5167,Off_Hours,21,-3.6560000000007697,0.3996,7.94,True,True,False,18.0,20.0
2022-07-21 21:30:00,2022-07-20,bullish,1.02198,1.02151,4.7,0.5492,Off_Hours,21,-1.0359999999987046,0.5148,8.56,True,True,False,14.0,14.0
2022-07-21 22:45:00,2022-07-21,bullish,1.0227,1.02264,0.6,0.0873,Off_Hours,22,6.006000000000622,0.5888,6.87,True,True,False,1.0,1.0
2022-07-21 23:15:00,2022-07-21,bearish,1.0227,1.02251,1.9,0.2901,Off_Hours,23,7.8979999999995165,0.5836,6.55,True,True,False,2.0,4.0
2022-07-22 01:00:00,2022-07-21,bearish,1.02259,1.02216,4.3,0.9601,Tokyo,1,7.439999999998559,0.5652,4.48,True,True,False,55.0,55.0
2022-07-22 01:15:00,2022-07-21,bearish,1.02199,1.02143,5.6,1.4255,Tokyo,1,6.831999999998839,0.512,3.93,True,True,False,54.0,54.0
2022-07-22 01:30:00,2022-07-21,bearish,1.02121,1.02115,0.6,0.1461,Tokyo,1,5.983999999998879,0.4696,4.11,True,True,False,26.0,26.0
2022-07-22 01:45:00,2022-07-21,bearish,1.02105,1.02085,2.0,0.4568,Tokyo,1,4.390000000000782,0.4512,4.38,True,True,False,24.0,25.0
2022-07-22 02:15:00,2022-07-21,bearish,1.02035,1.01997,3.8,0.6891,Tokyo,2,0.2520000000005851,0.393,5.51,True,True,False,1.0,1.0
2022-07-22 03:15:00,2022-07-21,bearish,1.01993,1.01973,2.0,0.3024,Tokyo,3,-1.8319999999971692,0.4809,6.61,True,True,False,1.0,2.0
2022-07-22 04:30:00,2022-07-21,bearish,1.01937,1.01883,5.4,0.8182,Tokyo,4,0.07999999999785956,0.2743,6.6,True,True,False,1.0,11.0
2022-07-22 05:45:00,2022-07-21,bearish,1.01879,1.01855,2.4,0.4048,Tokyo,5,-0.15000000000098268,0.201,5.93,True,True,False,1.0,3.0
2022-07-22 07:45:00,2022-07-21,bullish,1.01965,1.01952,1.3,0.1837,Tokyo,7,0.7719999999999949,0.2917,7.08,True,True,False,2.0,2.0
2022-07-22 08:00:00,2022-07-21,bullish,1.02023,1.02001,2.2,0.2892,London,8,1.0620000000005625,0.3921,7.61,True,True,False,1.0,1.0
2022-07-22 08:30:00,2022-07-21,bearish,1.02023,1.01818,20.5,1.6142,London,8,-0.18599999999979744,0.6001,12.7,True,True,False,17.0,24.0
2022-07-22 08:45:00,2022-07-21,bearish,1.01783,1.01498,28.5,2.0923,London,8,-1.3879999999999448,0.3306,13.62,True,True,False,2.0,16.0
2022-07-22 09:30:00,2022-07-21,bullish,1.01548,1.01466,8.2,0.5123,London,9,-5.0280000000002545,0.2021,16.01,True,True,False,1.0,4.0
2022-07-22 11:45:00,2022-07-21,bullish,1.01587,1.01561,2.6,0.1566,London,11,-13.312000000000879,0.2753,16.61,True,True,False,2.0,2.0
2022-07-22 14:45:00,2022-07-21,bullish,1.01989,1.01926,6.3,0.352,New_York,14,-4.508000000000845,0.5835,17.9,True,True,False,19.0,20.0
2022-07-22 15:00:00,2022-07-21,bullish,1.02266,1.02051,21.5,1.1467,New_York,15,-2.48800000000049,0.7221,18.75,True,True,False,2.0,16.0
2022-07-22 17:45:00,2022-07-21,bullish,1.02314,1.02262,5.2,0.3296,New_York,17,6.702000000000652,0.789,15.78,True,True,False,1.0,2.0
2022-07-22 18:15:00,2022-07-21,bearish,1.02314,1.023,1.4,0.1154,Off_Hours,18,7.131999999998584,0.8041,12.14,True,True,False,63.0,63.0
2022-07-22 19:15:00,2022-07-21,bearish,1.02198,1.02097,10.1,0.9593,Off_Hours,19,7.128000000000689,0.6771,10.53,True,True,False,6.0,52.0
2022-07-22 19:45:00,2022-07-21,bearish,1.02027,1.01989,3.8,0.3551,Off_Hours,19,5.973999999999702,0.5661,10.7,True,True,False,2.0,4.0
2022-07-22 21:00:00,2022-07-21,bullish,1.02062,1.02022,4.0,0.4255,Off_Hours,21,3.2719999999986094,0.5932,9.4,True,True,False,13.0,14.0
2022-07-24 22:30:00,2022-07-24,bullish,1.02151,1.02125,2.6,0.3749,Off_Hours,22,9.215999999998559,0.6301,6.94,True,True,False,2.0,2.0
2022-07-25 00:15:00,2022-07-24,bearish,1.02111,1.02073,3.8,0.7399,Tokyo,0,11.026000000002867,0.5445,5.14,True,True,False,12.0,14.0
2022-07-25 00:30:00,2022-07-24,bearish,1.02066,1.02059,0.7,0.1371,Tokyo,0,10.710000000000441,0.5153,5.11,True,True,False,11.0,11.0
2022-07-25 01:15:00,2022-07-24,bearish,1.01989,1.01977,1.2,0.2213,Tokyo,1,8.862000000000592,0.3858,5.42,True,True,False,5.0,5.0
2022-07-25 01:45:00,2022-07-24,bearish,1.01938,1.01925,1.3,0.2146,Tokyo,1,6.3899999999983415,0.1981,6.06,True,True,False,3.0,3.0
2022-07-25 02:45:00,2022-07-24,bullish,1.01965,1.01911,5.4,0.7297,Tokyo,2,2.8959999999988995,0.1734,7.4,True,True,False,14.0,22.0
2022-07-25 03:15:00,2022-07-24,bullish,1.02024,1.02018,0.6,0.078,Tokyo,3,0.8779999999997123,0.2849,7.69,True,True,False,1.0,11.0
2022-07-25 03:45:00,2022-07-24,bullish,1.02085,1.02084,0.1,0.0129,Tokyo,3,-1.3119999999999798,0.3703,7.75,True,True,False,1.0,1.0
2022-07-25 06:15:00,2022-07-24,bearish,1.02038,1.02011,2.7,0.4797,Tokyo,6,-3.885999999999612,0.3703,5.63,True,True,False,1.0,3.0
2022-07-25 09:15:00,2022-07-24,bullish,1.02011,1.02005,0.6,0.0472,London,9,-1.32800000000044,0.5103,12.71,False,False,False,,
2022-07-25 09:45:00,2022-07-24,bullish,1.02128,1.02115,1.3,0.0923,London,9,-0.04599999999799209,0.6723,14.08,True,True,False,23.0,23.0
2022-07-25 10:15:00,2022-07-24,bullish,1.02409,1.02286,12.3,0.7503,London,10,1.449999999998397,0.7464,16.39,True,True,False,1.0,4.0
2022-07-25 11:30:00,2022-07-24,bearish,1.02349,1.02222,12.7,0.7654,London,11,3.20800000000121,0.6642,16.59,True,True,False,1.0,2.0
2022-07-25 12:00:00,2022-07-24,bullish,1.02305,1.02222,8.3,0.5549,London,12,4.221999999998172,0.6351,14.96,True,True,False,3.0,13.0
2022-07-25 12:15:00,2022-07-24,bullish,1.02404,1.02345,5.9,0.3815,London,12,4.689999999998307,0.7437,15.46,True,True,False,1.0,2.0
2022-07-25 15:30:00,2022-07-24,bearish,1.02412,1.0229,12.2,0.8076,New_York,15,8.786000000000627,0.7141,15.11,True,True,False,40.0,43.0
2022-07-25 17:45:00,2022-07-24,bullish,1.02145,1.02124,2.1,0.162,New_York,17,1.24800000000036,0.4414,12.96,True,True,False,4.0,56.0
2022-07-25 18:00:00,2022-07-24,bullish,1.02205,1.02199,0.6,0.0474,Off_Hours,18,1.4919999999984945,0.5264,12.66,True,True,False,2.0,2.0
2022-07-25 18:45:00,2022-07-24,bearish,1.02224,1.02202,2.2,0.2189,Off_Hours,18,2.241999999998967,0.5403,10.05,True,True,False,1.0,1.0
2022-07-25 19:15:00,2022-07-24,bullish,1.02213,1.02202,1.1,0.1362,Off_Hours,19,3.117999999999732,0.5334,8.08,True,True,False,2.0,2.0
2022-07-25 22:00:00,2022-07-25,bearish,1.02232,1.0221,2.2,0.4549,Off_Hours,22,4.468000000001915,0.3681,4.84,True,True,False,4.0,11.0
2022-07-26 01:00:00,2022-07-25,bullish,1.02223,1.02201,2.2,0.7386,Tokyo,1,-3.24800000000236,0.3475,2.98,True,True,False,1.0,23.0
2022-07-26 02:15:00,2022-07-25,bullish,1.0235,1.02307,4.3,0.908,Tokyo,2,-1.9860000000027078,0.5724,4.74,True,True,False,9.0,9.0
2022-07-26 02:30:00,2022-07-25,bullish,1.02426,1.02382,4.4,0.8615,Tokyo,2,-1.7999999999984695,0.7181,5.11,True,True,False,1.0,2.0
2022-07-26 03:00:00,2022-07-25,bearish,1.02426,1.02411,1.5,0.2662,Tokyo,3,-1.2620000000018727,0.8019,5.64,True,True,False,3.0,3.0
2022-07-26 03:15:00,2022-07-25,bearish,1.02397,1.02396,0.1,0.0176,Tokyo,3,-1.0300000000018628,0.7562,5.68,True,True,False,1.0,1.0
2022-07-26 04:30:00,2022-07-25,bearish,1.02375,1.0237,0.5,0.0761,Tokyo,4,1.1139999999998373,0.7115,6.57,False,False,False,,
2022-07-26 04:45:00,2022-07-25,bearish,1.02359,1.02302,5.7,0.8886,Tokyo,4,1.5700000000018477,0.6165,6.41,True,True,False,1.0,15.0
2022-07-26 10:00:00,2022-07-25,bearish,1.02111,1.02081,3.0,0.2328,London,10,-1.4520000000017852,0.1904,12.89,False,False,False,,
2022-07-26 10:30:00,2022-07-25,bearish,1.02001,1.01847,15.4,1.0726,London,10,-2.7180000000015525,0.2381,14.36,False,False,False,,
2022-07-26 11:15:00,2022-07-25,bearish,1.01707,1.01544,16.3,1.0219,London,11,-6.479999999999819,0.2362,15.95,True,False,True,79.0,
2022-07-26 11:30:00,2022-07-25,bearish,1.01523,1.01512,1.1,0.0703,London,11,-7.706000000002877,0.1419,15.66,True,True,False,1.0,2.0
2022-07-26 13:45:00,2022-07-25,bullish,1.01293,1.01274,1.9,0.1348,New_York,13,-16.946000000002126,0.0922,14.1,True,True,False,4.0,4.0
2022-07-26 16:30:00,2022-07-25,bearish,1.01324,1.01266,5.8,0.3708,New_York,16,-20.867999999998332,0.108,15.64,True,True,False,5.0,7.0
2022-07-26 16:45:00,2022-07-25,bearish,1.01213,1.01209,0.4,0.026,New_York,16,-21.6700000000003,0.0661,15.41,True,True,False,2.0,2.0
2022-07-26 17:30:00,2022-07-25,bullish,1.01196,1.01167,2.9,0.2133,New_York,17,-22.050000000000125,0.0835,13.59,True,True,False,4.0,4.0
2022-07-26 18:45:00,2022-07-25,bearish,1.01232,1.01223,0.9,0.092,Off_Hours,18,-21.619999999997752,0.1193,9.79,True,True,False,1.0,1.0
2022-07-26 23:15:00,2022-07-26,bullish,1.01258,1.01179,7.9,1.3027,Off_Hours,23,-16.689999999996985,0.1947,6.06,True,True,False,63.0,64.0
2022-07-27 00:15:00,2022-07-26,bullish,1.01307,1.01297,1.0,0.2011,Tokyo,0,-10.304000000000979,0.5022,4.97,True,True,False,1.0,1.0
2022-07-27 01:15:00,2022-07-26,bullish,1.01356,1.01312,4.4,0.9126,Tokyo,1,-3.709999999998992,0.5727,4.82,True,True,False,1.0,26.0
2022-07-27 05:30:00,2022-07-26,bullish,1.01487,1.01458,2.9,0.5718,Tokyo,5,3.43200000000099,0.8915,5.07,True,True,False,1.0,2.0
2022-07-27 07:15:00,2022-07-26,bearish,1.01443,1.01424,1.9,0.3437,Tokyo,7,5.045999999999662,0.6581,5.53,True,True,False,3.0,3.0
2022-07-27 07:30:00,2022-07-26,bearish,1.01409,1.01387,2.2,0.3884,Tokyo,7,4.674000000000067,0.5791,5.66,True,True,False,2.0,2.0
2022-07-27 11:45:00,2022-07-26,bullish,1.01481,1.01451,3.0,0.2949,London,11,5.153999999998327,0.6322,10.17,True,True,False,5.0,5.0
2022-07-27 12:15:00,2022-07-26,bullish,1.01594,1.01545,4.9,0.4601,London,12,5.625999999998577,0.6633,10.65,True,True,False,1.0,2.0
2022-07-27 13:00:00,2022-07-26,bearish,1.01594,1.01528,6.6,0.6256,New_York,13,5.235999999999574,0.6435,10.55,True,True,False,1.0,26.0
2022-07-27 14:45:00,2022-07-26,bearish,1.01402,1.01401,0.1,0.0086,New_York,14,2.3980000000012325,0.2875,11.64,True,True,False,1.0,1.0
2022-07-27 16:15:00,2022-07-26,bullish,1.01303,1.0124,6.3,0.4762,New_York,16,-2.420000000000755,0.287,13.23,True,True,False,1.0,1.0
2022-07-27 16:45:00,2022-07-26,bearish,1.01303,1.01265,3.8,0.2675,New_York,16,-3.82400000000116,0.3483,14.21,True,True,False,7.0,7.0
2022-07-27 17:00:00,2022-07-26,bearish,1.01231,1.01148,8.3,0.592,New_York,17,-4.361999999999977,0.2129,14.02,True,True,False,3.0,5.0
2022-07-27 18:15:00,2022-07-26,bullish,1.01208,1.0116,4.8,0.3594,Off_Hours,18,-5.701999999998542,0.2891,13.36,True,True,False,1.0,5.0
2022-07-27 18:45:00,2022-07-26,bullish,1.01255,1.01248,0.7,0.054,Off_Hours,18,-5.977999999997596,0.3786,12.96,True,True,False,1.0,1.0
2022-07-27 19:45:00,2022-07-26,bullish,1.01811,1.01478,33.3,1.6295,Off_Hours,19,-1.4099999999994672,0.589,20.44,True,True,False,23.0,63.0
2022-07-27 21:15:00,2022-07-26,bearish,1.02034,1.02005,2.9,0.14,Off_Hours,21,9.921999999999986,0.8496,20.71,True,True,False,1.0,11.0
2022-07-27 23:30:00,2022-07-27,bearish,1.0195,1.01947,0.3,0.0385,Off_Hours,23,10.900000000000354,0.7923,7.79,True,True,False,1.0,1.0
2022-07-28 00:00:00,2022-07-27,bullish,1.02011,1.01947,6.4,0.9032,Tokyo,0,10.874000000000716,0.8169,7.09,True,True,False,2.0,5.0
2022-07-28 01:30:00,2022-07-27,bearish,1.02008,1.0192,8.8,1.2419,Tokyo,1,8.92000000000115,0.8048,7.09,True,True,False,2.0,4.0
2022-07-28 02:15:00,2022-07-27,bullish,1.01899,1.01895,0.4,0.0456,Tokyo,2,8.386000000000227,0.7508,8.76,True,True,False,24.0,24.0
2022-07-28 02:45:00,2022-07-27,bullish,1.02046,1.02006,4.0,0.4109,Tokyo,2,8.701999999998211,0.8548,9.74,True,True,False,1.0,1.0
2022-07-28 03:15:00,2022-07-27,bearish,1.02046,1.02038,0.8,0.0842,Tokyo,3,9.657999999999056,0.8677,9.5,True,True,False,1.0,2.0
2022-07-28 04:00:00,2022-07-27,bullish,1.02047,1.02041,0.6,0.0607,Tokyo,4,12.98199999999916,0.8694,9.88,True,True,False,4.0,4.0
2022-07-28 04:15:00,2022-07-27,bullish,1.02088,1.02061,2.7,0.2685,Tokyo,4,14.260000000001494,0.894,10.06,True,True,False,2.0,2.0
2022-07-28 06:30:00,2022-07-27,bullish,1.02064,1.02058,0.6,0.0804,Tokyo,6,18.168000000000628,0.8525,7.46,True,True,False,5.0,5.0
2022-07-28 06:45:00,2022-07-27,bullish,1.02117,1.02068,4.9,0.6023,Tokyo,6,18.25399999999977,0.8632,8.14,True,True,False,4.0,4.0
2022-07-28 07:00:00,2022-07-27,bullish,1.02169,1.02141,2.8,0.3272,Tokyo,7,18.508000000001523,0.8969,8.56,True,True,False,1.0,3.0
2022-07-28 08:00:00,2022-07-27,bearish,1.02197,1.02163,3.4,0.3051,London,8,16.95800000000025,0.8723,11.14,True,True,False,7.0,83.0
2022-07-28 08:30:00,2022-07-27,bearish,1.02013,1.02011,0.2,0.0156,London,8,12.794000000000416,0.387,12.8,True,True,False,1.0,1.0
2022-07-28 10:15:00,2022-07-27,bearish,1.02058,1.02057,0.1,0.0065,London,10,0.8719999999984296,0.4713,15.39,True,True,False,72.0,72.0
2022-07-28 10:45:00,2022-07-27,bearish,1.02002,1.01895,10.7,0.6147,London,10,-0.6060000000007726,0.5207,17.41,True,True,False,41.0,60.0
2022-07-28 11:00:00,2022-07-27,bearish,1.0189,1.01656,23.4,1.3366,London,11,-1.2160000000016602,0.327,17.51,True,True,False,11.0,40.0
2022-07-28 11:45:00,2022-07-27,bearish,1.01555,1.01415,14.0,0.847,London,11,-4.158000000000772,0.2256,16.53,True,True,False,7.0,7.0
2022-07-28 12:00:00,2022-07-27,bearish,1.01393,1.01366,2.7,0.1661,London,12,-5.673999999999957,0.1304,16.26,True,True,False,6.0,6.0
2022-07-28 13:30:00,2022-07-27,bullish,1.01279,1.01264,1.5,0.0949,New_York,13,-13.211999999998003,0.1108,15.8,True,True,False,5.0,5.0
2022-07-28 13:45:00,2022-07-27,bullish,1.01522,1.01323,19.9,1.1691,New_York,13,-12.821999999999,0.2361,17.02,True,True,False,1.0,4.0
2022-07-28 14:45:00,2022-07-27,bearish,1.01599,1.01587,1.2,0.0676,New_York,14,-10.348000000000024,0.3776,17.76,True,True,False,2.0,2.0
2022-07-28 16:30:00,2022-07-27,bullish,1.01618,1.01606,1.2,0.0629,New_York,16,-8.818000000001547,0.3934,19.09,True,True,False,1.0,1.0
2022-07-28 17:15:00,2022-07-27,bearish,1.01546,1.01531,1.5,0.0894,New_York,17,-9.935999999999279,0.3324,16.78,True,True,False,1.0,2.0
2022-07-28 18:00:00,2022-07-27,bullish,1.0156,1.01544,1.6,0.104,Off_Hours,18,-10.111999999999899,0.3436,15.38,True,True,False,1.0,80.0
2022-07-28 19:30:00,2022-07-27,bullish,1.01624,1.01612,1.2,0.1255,Off_Hours,19,-10.205999999999271,0.3983,9.56,True,True,False,74.0,74.0
2022-07-28 20:00:00,2022-07-27,bullish,1.01763,1.01675,8.8,0.9848,Off_Hours,20,-9.700000000001374,0.4822,8.94,True,True,False,70.0,72.0
2022-07-28 20:15:00,2022-07-27,bullish,1.01829,1.01767,6.2,0.7306,Off_Hours,20,-9.289999999999576,0.6005,8.49,True,True,False,69.0,69.0
2022-07-28 21:15:00,2022-07-27,bullish,1.01883,1.0188,0.3,0.0458,Off_Hours,21,-6.774000000000502,0.7034,6.55,True,True,False,54.0,54.0
2022-07-28 21:30:00,2022-07-27,bullish,1.01908,1.01902,0.6,0.0932,Off_Hours,21,-5.771999999999444,0.7256,6.44,True,True,False,8.0,8.0
2022-07-28 21:45:00,2022-07-27,bullish,1.01956,1.01936,2.0,0.3193,Off_Hours,21,-4.780000000002005,0.7644,6.26,True,True,False,1.0,3.0
2022-07-28 22:15:00,2022-07-28,bearish,1.01956,1.01954,0.2,0.0354,Off_Hours,22,-3.452000000001565,0.7729,5.65,True,True,False,1.0,1.0
2022-07-29 04:15:00,2022-07-28,bullish,1.02003,1.01957,4.6,0.6917,Tokyo,4,7.903999999998579,0.85,6.65,True,True,False,1.0,24.0
2022-07-29 05:00:00,2022-07-28,bullish,1.02122,1.02037,8.5,1.1029,Tokyo,5,8.836000000000954,0.7977,7.71,True,True,False,2.0,18.0
2022-07-29 07:15:00,2022-07-28,bullish,1.02234,1.02192,4.2,0.3821,Tokyo,7,12.043999999999944,0.6903,10.99,True,True,False,5.0,7.0
2022-07-29 07:30:00,2022-07-28,bullish,1.02361,1.02256,10.5,0.9321,Tokyo,7,12.524000000000424,0.7622,11.26,True,True,False,1.0,3.0
2022-07-29 10:30:00,2022-07-28,bearish,1.02107,1.02076,3.1,0.1703,London,10,5.603999999999054,0.3112,18.21,True,True,False,2.0,2.0
2022-07-29 11:15:00,2022-07-28,bullish,1.02084,1.02052,3.2,0.1809,London,11,3.636000000002415,0.311,17.69,True,True,False,6.0,7.0
2022-07-29 11:45:00,2022-07-28,bullish,1.02311,1.02185,12.6,0.725,London,11,4.245999999998862,0.5727,17.38,True,True,False,1.0,1.0
2022-07-29 12:15:00,2022-07-28,bearish,1.02311,1.02249,6.2,0.3659,London,12,4.166000000001002,0.6192,16.94,True,True,False,1.0,55.0
2022-07-29 13:00:00,2022-07-28,bearish,1.02184,1.02106,7.8,0.4819,New_York,13,4.882000000001607,0.423,16.19,True,True,False,13.0,27.0
2022-07-29 13:15:00,2022-07-28,bearish,1.02054,1.01996,5.8,0.3544,New_York,13,4.855999999997529,0.2485,16.36,True,True,False,11.0,11.0
2022-07-29 14:15:00,2022-07-28,bearish,1.01764,1.0163,13.4,0.8041,New_York,14,0.1700000000015578,0.219,16.66,True,True,False,2.0,5.0
2022-07-29 15:45:00,2022-07-28,bullish,1.01718,1.01698,2.0,0.1134,New_York,15,-5.099999999997884,0.2292,17.64,False,False,False,,
2022-07-29 16:00:00,2022-07-28,bullish,1.01927,1.01795,13.2,0.7236,New_York,16,-4.747999999998864,0.3706,18.24,True,True,False,2.0,6.0
2022-07-29 16:15:00,2022-07-28,bullish,1.01992,1.01978,1.4,0.0784,New_York,16,-4.3199999999998795,0.4852,17.85,True,True,False,1.0,1.0
2022-07-29 17:30:00,2022-07-28,bearish,1.01973,1.01887,8.6,0.5237,New_York,17,-1.6539999999998223,0.4344,16.42,True,True,False,1.0,2.0
2022-07-29 18:00:00,2022-07-28,bullish,1.01934,1.01887,4.7,0.3013,Off_Hours,18,-1.4380000000002724,0.4164,15.6,False,False,False,,
2022-07-29 18:45:00,2022-07-28,bullish,1.02042,1.02015,2.7,0.1952,Off_Hours,18,-2.1580000000009925,0.5254,13.83,False,False,False,,
2022-07-29 20:00:00,2022-07-28,bullish,1.02165,1.02111,5.4,0.5486,Off_Hours,20,-2.5520000000001097,0.6266,9.84,True,True,False,1.0,8.0
2022-07-29 21:00:00,2022-07-28,bullish,1.0217,1.02165,0.5,0.0643,Off_Hours,21,-2.817999999999987,0.7096,7.78,True,True,False,4.0,4.0
2022-07-29 21:15:00,2022-07-28,bullish,1.02231,1.02221,1.0,0.1407,Off_Hours,21,-2.985999999998157,0.7683,7.11,True,True,False,3.0,3.0
2022-07-31 22:00:00,2022-07-31,bearish,1.02243,1.02184,5.9,0.892,Off_Hours,22,-2.017999999999187,0.7558,6.61,True,True,False,1.0,13.0
2022-07-31 22:15:00,2022-07-31,bearish,1.02243,1.02208,3.5,0.5652,Off_Hours,22,-1.4859999999994322,0.7678,6.19,True,True,False,1.0,12.0
2022-07-31 23:15:00,2022-07-31,bearish,1.02195,1.02156,3.9,0.6341,Off_Hours,23,1.4559999999996798,0.7177,6.15,True,True,False,1.0,8.0
2022-08-01 00:30:00,2022-07-31,bearish,1.02124,1.02115,0.9,0.1548,Tokyo,0,-0.07000000000090267,0.6949,5.81,True,True,False,2.0,2.0
2022-08-01 01:15:00,2022-07-31,bullish,1.0216,1.02102,5.8,0.8311,Tokyo,1,-0.6679999999992248,0.8294,6.98,True,False,True,2.0,
