datetime,trading_date,type,break_direction,level,break_bar_close,break_magnitude_pips,break_magnitude_atr,trend_duration,session,hour_utc,sma_slope,atr_pips,max_continuation_pips,max_pullback_pips,followed_through_1atr,followed_through_2atr,positive_rr
2024-08-30 17:15:00,2024-08-29,bearish_bos,bearish,1.10538,1.10466,7.2,0.7139,4,New_York,17,-2.1260000000022927,10.09,2.8,10.0,False,False,False
2024-08-30 21:45:00,2024-08-29,bearish_bos,bearish,1.10473,1.10456,1.7,0.422,22,Off_Hours,21,-6.48000000000204,4.03,3.7,10.0,False,False,False
2024-09-02 01:15:00,2024-09-01,bullish_choch,bullish,1.10496,1.1051,1.4,0.5104,36,Tokyo,1,-6.993999999997946,2.74,8.4,7.1,True,True,True
2024-09-02 03:30:00,2024-09-01,bullish_choch,bullish,1.10496,1.10514,1.8,0.5153,45,Tokyo,3,-4.036000000000595,3.49,25.9,7.5,True,True,True
2024-09-02 07:00:00,2024-09-01,bullish_bos,bullish,1.10554,1.10565,1.1,0.3438,8,Tokyo,7,-0.6839999999996849,3.2,20.8,1.6,True,True,True
2024-09-02 09:00:00,2024-09-01,bullish_bos,bullish,1.10702,1.10762,6.0,1.0995,16,London,9,2.0759999999997447,5.46,1.1,17.7,False,False,False
2024-09-02 10:30:00,2024-09-01,bullish_bos,bullish,1.10702,1.10704,0.2,0.0303,22,London,10,3.4900000000015474,6.6,1.4,11.9,False,False,False
2024-09-02 11:15:00,2024-09-01,bearish_choch,bearish,1.10635,1.10629,0.6,0.0953,25,London,11,4.0799999999996395,6.29,4.4,8.9,False,False,False
2024-09-02 12:45:00,2024-09-01,bearish_bos,bearish,1.10613,1.10596,1.7,0.3199,1,London,12,3.6779999999980717,5.31,1.1,12.2,False,False,False
2024-09-02 14:15:00,2024-09-01,bullish_choch,bullish,1.10688,1.10689,0.1,0.019,7,New_York,14,3.290000000000237,5.25,3.1,8.9,False,False,False
2024-09-02 19:00:00,2024-09-01,bullish_choch,bullish,1.1069,1.10696,0.6,0.2577,4,Off_Hours,19,3.454000000000512,2.33,3.1,8.3,True,False,False
2024-09-03 01:30:00,2024-09-02,bearish_choch,bearish,1.10645,1.10624,2.1,0.8077,2,Tokyo,1,0.4920000000008251,2.6,11.4,7.8,True,True,True
2024-09-03 03:00:00,2024-09-02,bullish_choch,bullish,1.10687,1.10691,0.4,0.1138,3,Tokyo,3,-0.031999999998699735,3.51,1.1,18.1,False,False,False
2024-09-03 04:15:00,2024-09-02,bearish_bos,bearish,1.10589,1.10586,0.3,0.0765,8,Tokyo,4,-0.6839999999996849,3.92,24.5,9.0,True,True,True
2024-09-03 07:45:00,2024-09-02,bullish_choch,bullish,1.10599,1.10614,1.5,0.4102,22,Tokyo,7,-2.1700000000013375,3.66,6.2,28.4,True,False,False
2024-09-03 09:45:00,2024-09-02,bearish_bos,bearish,1.1051,1.10485,2.5,0.4348,30,London,9,-2.7419999999978018,5.75,15.5,20.5,True,True,False
2024-09-03 13:30:00,2024-09-02,bullish_choch,bullish,1.10429,1.1051,8.1,1.498,45,New_York,13,-5.675999999998904,5.41,18.0,24.7,True,True,False
2024-09-03 18:00:00,2024-09-02,bearish_bos,bearish,1.1036,1.10337,2.3,0.2614,3,Off_Hours,18,-3.90400000000124,8.8,7.4,13.3,False,False,False
2024-09-03 18:45:00,2024-09-02,bearish_bos,bearish,1.1033,1.10279,5.1,0.7612,6,Off_Hours,18,-3.682000000000407,6.7,1.4,22.4,False,False,False
2024-09-03 22:30:00,2024-09-03,bullish_choch,bullish,1.10442,1.10443,0.1,0.0298,21,Off_Hours,22,-2.660000000000995,3.36,11.9,5.3,True,True,True
2024-09-03 23:15:00,2024-09-03,bullish_choch,bullish,1.10442,1.10446,0.4,0.1366,24,Off_Hours,23,-1.0799999999999699,2.93,11.6,0.1,True,True,True
2024-09-04 02:30:00,2024-09-03,bullish_bos,bullish,1.10512,1.10534,2.2,0.6814,2,Tokyo,2,1.369999999998317,3.23,9.4,6.6,True,True,True
2024-09-04 06:00:00,2024-09-03,bullish_bos,bullish,1.10562,1.10571,0.9,0.3206,16,Tokyo,6,2.516000000001295,2.81,5.7,10.3,True,True,False
2024-09-04 07:00:00,2024-09-03,bearish_choch,bearish,1.10535,1.10525,1.0,0.3655,20,Tokyo,7,3.3100000000008123,2.74,9.8,10.3,True,True,False
2024-09-04 08:15:00,2024-09-03,bullish_bos,bullish,1.10598,1.10603,0.5,0.1173,25,London,8,4.218000000000277,4.26,2.5,20.3,False,False,False
2024-09-04 12:00:00,2024-09-03,bearish_choch,bearish,1.10507,1.10474,3.3,0.6947,40,London,12,1.8519999999999648,4.75,7.4,47.7,True,False,False
2024-09-04 14:45:00,2024-09-03,bullish_choch,bullish,1.10557,1.10578,2.1,0.3285,4,New_York,14,0.5119999999991798,6.39,37.3,0.9,True,True,True
2024-09-04 18:15:00,2024-09-03,bearish_choch,bearish,1.10765,1.10714,5.1,0.4741,4,Off_Hours,18,5.071999999999299,10.76,6.1,14.9,False,False,False
2024-09-04 21:30:00,2024-09-03,bullish_choch,bullish,1.10825,1.10832,0.7,0.145,8,Off_Hours,21,4.604000000001385,4.83,3.1,7.6,False,False,False
2024-09-04 23:00:00,2024-09-04,bullish_bos,bullish,1.10836,1.10837,0.1,0.0312,3,Off_Hours,23,5.234000000000627,3.21,1.7,8.7,False,False,False
2024-09-05 01:30:00,2024-09-04,bearish_bos,bearish,1.1079,1.10786,0.4,0.1672,1,Tokyo,1,6.142000000000092,2.39,4.0,7.6,True,False,False
2024-09-05 04:00:00,2024-09-04,bearish_choch,bearish,1.10783,1.10771,1.2,0.3353,2,Tokyo,4,4.11200000000056,3.58,2.5,23.3,False,False,False
2024-09-05 07:15:00,2024-09-04,bullish_choch,bullish,1.10833,1.10835,0.2,0.0881,6,Tokyo,7,0.1999999999990898,2.27,36.2,3.7,True,True,True
2024-09-05 09:00:00,2024-09-04,bullish_bos,bullish,1.10903,1.10926,2.3,0.4894,0,London,9,2.0459999999999923,4.7,27.1,9.3,True,True,True
2024-09-05 12:00:00,2024-09-04,bullish_bos,bullish,1.11004,1.11016,1.2,0.235,12,London,12,2.961999999999687,5.11,18.1,25.4,True,True,False
2024-09-05 13:15:00,2024-09-04,bullish_bos,bullish,1.11082,1.11147,6.5,1.0594,17,New_York,13,3.588000000001035,6.14,0.0,38.5,False,False,False
2024-09-05 15:15:00,2024-09-04,bearish_bos,bearish,1.10871,1.10868,0.3,0.0281,1,New_York,15,3.9760000000010898,10.69,10.6,26.4,False,False,False
2024-09-05 19:00:00,2024-09-04,bullish_choch,bullish,1.11083,1.11105,2.2,0.333,16,Off_Hours,19,5.002000000000617,6.61,1.8,8.0,False,False,False
2024-09-05 21:15:00,2024-09-04,bullish_bos,bullish,1.11077,1.11102,2.5,0.5512,7,Off_Hours,21,4.674000000000067,4.54,4.3,4.0,False,False,True
2024-09-06 00:30:00,2024-09-05,bullish_bos,bullish,1.11115,1.11119,0.4,0.1854,20,Tokyo,0,2.5399999999997647,2.16,6.8,2.7,True,True,True
2024-09-06 01:45:00,2024-09-05,bullish_bos,bullish,1.11115,1.11133,1.8,0.8317,25,Tokyo,1,2.0300000000017526,2.16,7.5,4.1,True,True,True
2024-09-06 04:30:00,2024-09-05,bullish_bos,bullish,1.11145,1.11152,0.7,0.2627,36,Tokyo,4,3.8880000000007797,2.66,5.6,7.9,True,True,False
2024-09-06 07:00:00,2024-09-05,bullish_bos,bullish,1.11187,1.11195,0.8,0.3173,46,Tokyo,7,3.8239999999989394,2.52,1.3,18.7,False,False,False
2024-09-06 07:45:00,2024-09-05,bullish_bos,bullish,1.11187,1.11206,1.9,0.66,49,Tokyo,7,2.76800000000188,2.88,35.0,41.0,True,True,False
2024-09-06 08:30:00,2024-09-05,bearish_choch,bearish,1.11139,1.11121,1.8,0.5101,52,London,8,2.4399999999991095,3.53,38.3,43.5,True,True,False
2024-09-06 10:00:00,2024-09-05,bearish_choch,bearish,1.11108,1.11086,2.2,0.4549,58,London,10,1.8039999999985845,4.84,43.0,47.0,True,True,False
2024-09-06 12:00:00,2024-09-05,bearish_bos,bearish,1.11073,1.11069,0.4,0.0838,7,London,12,-0.012000000000345068,4.77,41.3,48.7,True,True,False
2024-09-06 13:30:00,2024-09-05,bullish_choch,bullish,1.11137,1.1134,20.3,2.0315,13,New_York,13,-0.08400000000019503,9.99,1.9,68.4,False,False,False
2024-09-06 14:30:00,2024-09-05,bearish_bos,bearish,1.10796,1.10739,5.7,0.3787,17,New_York,14,-0.9060000000005175,15.05,8.3,61.1,False,False,False
2024-09-09 00:30:00,2024-09-08,bullish_bos,bullish,1.10904,1.10906,0.2,0.0688,15,Tokyo,0,-4.623999999999739,2.91,0.4,20.3,False,False,False
2024-09-09 02:45:00,2024-09-08,bearish_choch,bearish,1.10823,1.1082,0.3,0.0771,24,Tokyo,2,-4.629999999998802,3.89,27.1,1.1,True,True,True
2024-09-09 05:30:00,2024-09-08,bearish_bos,bearish,1.10786,1.10762,2.4,0.8819,4,Tokyo,5,-2.4460000000026128,2.72,39.4,0.4,True,True,True
2024-09-09 11:15:00,2024-09-08,bearish_bos,bearish,1.10456,1.10422,3.4,0.5225,27,London,11,-6.786000000000847,6.51,8.2,9.8,True,False,False
2024-09-09 14:00:00,2024-09-08,bullish_choch,bullish,1.10451,1.10497,4.6,0.7285,38,New_York,14,-9.010000000000407,6.31,3.9,15.7,False,False,False
2024-09-09 15:30:00,2024-09-08,bearish_choch,bearish,1.1038,1.10352,2.8,0.3858,3,New_York,15,-8.434000000001607,7.26,1.2,18.4,False,False,False
2024-09-09 18:00:00,2024-09-08,bullish_bos,bullish,1.1052,1.1053,1.0,0.1545,13,Off_Hours,18,-7.053999999997451,6.47,0.5,19.9,False,False,False
2024-09-09 20:15:00,2024-09-08,bearish_choch,bearish,1.10415,1.10398,1.7,0.4516,22,Off_Hours,20,-5.188000000002635,3.76,11.5,0.4,True,True,True
2024-09-09 21:45:00,2024-09-08,bearish_bos,bearish,1.10362,1.10342,2.0,0.6335,1,Off_Hours,21,-4.281999999999897,3.16,5.9,5.4,True,False,True
2024-09-10 01:00:00,2024-09-09,bearish_bos,bearish,1.10349,1.10326,2.3,1.0557,14,Tokyo,1,-1.8199999999990446,2.18,4.3,10.0,True,False,False
2024-09-10 04:45:00,2024-09-09,bullish_choch,bullish,1.10381,1.10384,0.3,0.1355,29,Tokyo,4,-1.4480000000016702,2.21,11.2,6.1,True,True,True
2024-09-10 05:30:00,2024-09-09,bullish_bos,bullish,1.10391,1.10397,0.6,0.2907,0,Tokyo,5,-0.8579999999991372,2.06,9.9,7.4,True,True,True
2024-09-10 07:00:00,2024-09-09,bearish_choch,bearish,1.1036,1.10351,0.9,0.383,6,Tokyo,7,-1.4819999999993172,2.35,8.4,14.5,True,True,False
2024-09-10 07:45:00,2024-09-09,bullish_bos,bullish,1.10426,1.10496,7.0,2.1304,9,Tokyo,7,-1.3899999999988921,3.29,0.0,23.1,False,False,False
2024-09-10 12:30:00,2024-09-09,bearish_choch,bearish,1.10338,1.10313,2.5,0.5319,0,London,12,0.08599999999914232,4.7,16.2,5.5,True,True,True
2024-09-10 14:45:00,2024-09-09,bearish_bos,bearish,1.10267,1.10196,7.1,1.1069,4,New_York,14,-0.7679999999998799,6.41,4.5,9.2,False,False,False
2024-09-10 21:45:00,2024-09-09,bearish_bos,bearish,1.10223,1.10193,3.0,1.0048,32,Off_Hours,21,-3.181999999999352,2.99,2.7,25.0,False,False,False
2024-09-11 00:00:00,2024-09-10,bullish_choch,bullish,1.10216,1.10221,0.5,0.2811,41,Tokyo,0,-3.4840000000002647,1.78,25.8,5.5,True,True,True
2024-09-11 02:15:00,2024-09-10,bullish_choch,bullish,1.10237,1.10272,3.5,1.2437,50,Tokyo,2,-2.4620000000008524,2.81,24.2,0.0,True,True,True
2024-09-11 05:15:00,2024-09-10,bullish_bos,bullish,1.10425,1.10427,0.2,0.0397,11,Tokyo,5,3.276000000000945,5.04,9.3,6.1,True,False,True
2024-09-11 11:00:00,2024-09-10,bearish_choch,bearish,1.10418,1.10416,0.2,0.0344,34,London,11,4.313999999998597,5.81,39.7,13.3,True,True,True
2024-09-11 12:00:00,2024-09-10,bullish_choch,bullish,1.10489,1.10497,0.8,0.1558,2,London,12,4.895999999998679,5.14,5.2,47.8,True,False,False
2024-09-11 13:30:00,2024-09-10,bearish_bos,bearish,1.10385,1.10087,29.8,3.9696,8,New_York,13,4.378000000000437,7.51,6.8,17.5,False,False,False
2024-09-11 18:45:00,2024-09-10,bullish_bos,bullish,1.10177,1.10185,0.8,0.1359,5,Off_Hours,18,-5.452000000001345,5.89,8.0,8.4,True,False,False
2024-09-11 21:30:00,2024-09-10,bearish_choch,bearish,1.10151,1.10146,0.5,0.1338,16,Off_Hours,21,-5.1880000000004145,3.74,8.7,0.3,True,True,True
2024-09-12 00:45:00,2024-09-11,bearish_bos,bearish,1.10104,1.10102,0.2,0.1,5,Tokyo,0,-6.742000000001802,2.0,4.3,11.8,True,True,False
2024-09-12 04:15:00,2024-09-11,bullish_choch,bullish,1.10127,1.10133,0.6,0.2222,19,Tokyo,4,-0.5359999999976495,2.7,10.5,7.8,True,True,True
2024-09-12 09:15:00,2024-09-11,bullish_choch,bullish,1.10157,1.10169,1.2,0.2292,1,London,9,-1.2360000000000149,5.24,23.8,8.0,True,True,True
2024-09-12 13:00:00,2024-09-11,bearish_choch,bearish,1.10127,1.10122,0.5,0.1056,7,New_York,13,1.0900000000013677,4.74,3.3,44.6,False,False,False
2024-09-12 13:45:00,2024-09-11,bullish_bos,bullish,1.10235,1.1025,1.5,0.2138,10,New_York,13,1.6259999999990171,7.01,37.2,0.4,True,True,True
2024-09-12 18:45:00,2024-09-11,bullish_bos,bullish,1.10509,1.10564,5.5,0.7244,30,Off_Hours,18,5.867999999999984,7.59,22.7,5.3,True,True,True
2024-09-12 23:15:00,2024-09-12,bearish_choch,bearish,1.10715,1.1071,0.5,0.1695,48,Off_Hours,23,11.555999999997013,2.95,0.0,19.2,False,False,False
2024-09-13 00:15:00,2024-09-12,bullish_bos,bullish,1.10749,1.10751,0.2,0.0819,52,Tokyo,0,10.919999999998709,2.44,15.1,1.4,True,True,True
2024-09-13 07:15:00,2024-09-12,bearish_choch,bearish,1.10794,1.10759,3.5,1.1086,80,Tokyo,7,7.818000000001657,3.16,2.9,24.8,False,False,False
2024-09-13 08:30:00,2024-09-12,bullish_bos,bullish,1.10862,1.10869,0.7,0.169,85,London,8,5.36800000000115,4.14,14.8,7.8,True,True,True
2024-09-13 10:15:00,2024-09-12,bullish_bos,bullish,1.1094,1.10948,0.8,0.1293,1,London,10,3.935999999997719,6.19,6.9,15.7,True,False,False
2024-09-13 12:15:00,2024-09-12,bearish_choch,bearish,1.1088,1.10873,0.7,0.1088,9,London,12,3.889999999999727,6.44,10.5,14.4,True,False,False
2024-09-13 14:00:00,2024-09-12,bullish_choch,bullish,1.10973,1.10991,1.8,0.2603,2,New_York,14,2.2400000000000198,6.91,0.5,23.1,False,False,False
2024-09-13 16:30:00,2024-09-12,bearish_choch,bearish,1.10855,1.10832,2.3,0.3058,4,New_York,16,0.8359999999996148,7.52,11.1,3.1,True,False,True
2024-09-13 19:45:00,2024-09-12,bearish_bos,bearish,1.10801,1.1078,2.1,0.4933,5,Off_Hours,19,-0.30799999999997496,4.26,5.9,14.3,True,False,False
2024-09-13 21:15:00,2024-09-12,bearish_bos,bearish,1.1076,1.1075,1.0,0.339,11,Off_Hours,21,-0.5080000000012852,2.95,2.9,17.4,False,False,False
2024-09-15 23:00:00,2024-09-15,bullish_choch,bullish,1.10777,1.10808,3.1,0.9797,18,Off_Hours,23,-2.9540000000016775,3.16,24.1,0.0,True,True,True
2024-09-16 02:45:00,2024-09-15,bearish_choch,bearish,1.10878,1.10877,0.1,0.0402,2,Tokyo,2,0.18400000000085015,2.49,1.0,32.0,False,False,False
2024-09-16 04:15:00,2024-09-15,bullish_bos,bullish,1.10924,1.10969,4.5,1.5144,8,Tokyo,4,-0.45999999999990493,2.97,32.2,1.3,True,True,True
2024-09-16 07:30:00,2024-09-15,bullish_bos,bullish,1.11049,1.11076,2.7,0.6799,21,Tokyo,7,3.4240000000007598,3.97,25.1,0.7,True,True,True
2024-09-16 08:30:00,2024-09-15,bullish_bos,bullish,1.11157,1.11184,2.7,0.6087,25,London,8,4.774000000000722,4.44,19.0,5.3,True,True,True
2024-09-16 13:15:00,2024-09-15,bullish_choch,bullish,1.11282,1.11294,1.2,0.2165,2,New_York,13,7.943999999999729,5.54,8.0,13.4,True,False,False
2024-09-16 21:30:00,2024-09-15,bullish_choch,bullish,1.11305,1.11325,2.0,0.5204,18,Off_Hours,21,3.1460000000005373,3.84,0.7,10.6,False,False,False
2024-09-17 01:45:00,2024-09-16,bearish_choch,bearish,1.11232,1.1123,0.2,0.0767,14,Tokyo,1,0.6260000000013477,2.61,2.2,10.4,False,False,False
2024-09-17 05:00:00,2024-09-16,bearish_choch,bearish,1.11235,1.11228,0.7,0.25,3,Tokyo,5,0.2340000000011777,2.8,7.2,23.3,True,True,False
2024-09-17 07:00:00,2024-09-16,bullish_bos,bullish,1.11296,1.11306,1.0,0.3646,11,Tokyo,7,0.3640000000015853,2.74,15.5,15.0,True,True,True
2024-09-17 07:45:00,2024-09-16,bearish_choch,bearish,1.1122,1.11208,1.2,0.345,14,Tokyo,7,0.573999999997632,3.48,5.2,25.3,True,False,False
2024-09-17 08:30:00,2024-09-16,bullish_bos,bullish,1.11334,1.11358,2.4,0.4828,17,London,8,0.9020000000004025,4.97,10.3,20.8,True,True,False
2024-09-17 09:30:00,2024-09-16,bullish_bos,bullish,1.11378,1.1139,1.2,0.2036,21,London,9,1.361999999998087,5.89,7.1,27.3,True,False,False
2024-09-17 13:30:00,2024-09-16,bearish_choch,bearish,1.11302,1.11238,6.4,1.0782,37,New_York,13,1.209999999998157,5.94,12.9,4.3,True,True,True
2024-09-17 18:00:00,2024-09-16,bearish_bos,bearish,1.1115,1.11144,0.6,0.085,9,Off_Hours,18,-1.3259999999992722,7.06,3.1,9.1,False,False,False
2024-09-17 19:45:00,2024-09-16,bullish_choch,bullish,1.11216,1.11223,0.7,0.1534,16,Off_Hours,19,-1.6239999999978494,4.56,6.2,9.9,True,False,False
2024-09-17 21:30:00,2024-09-16,bearish_choch,bearish,1.11147,1.11135,1.2,0.3692,1,Off_Hours,21,-2.2260000000007274,3.25,1.1,16.8,False,False,False
2024-09-17 23:30:00,2024-09-17,bullish_choch,bullish,1.11168,1.11176,0.8,0.3709,4,Off_Hours,23,-4.665999999999837,2.16,12.7,0.3,True,True,True
2024-09-18 05:15:00,2024-09-17,bearish_choch,bearish,1.11253,1.11236,1.7,0.7041,10,Tokyo,5,1.0900000000013677,2.41,8.4,16.2,True,True,False
2024-09-18 08:45:00,2024-09-17,bullish_choch,bullish,1.1126,1.11311,5.1,1.161,6,London,8,0.8859999999999424,4.39,8.7,13.2,True,False,False
2024-09-18 10:15:00,2024-09-17,bullish_choch,bullish,1.11332,1.11333,0.1,0.019,12,London,10,2.27200000000094,5.27,6.5,25.1,True,False,False
2024-09-18 12:00:00,2024-09-17,bearish_choch,bearish,1.11268,1.11265,0.3,0.0652,6,London,12,3.7280000000006197,4.6,18.3,13.3,True,True,True
2024-09-18 13:30:00,2024-09-17,bearish_choch,bearish,1.11224,1.11197,2.7,0.6156,12,New_York,13,1.6740000000003974,4.39,11.5,69.4,True,True,False
2024-09-18 15:15:00,2024-09-17,bearish_bos,bearish,1.11179,1.11158,2.1,0.3259,6,New_York,15,0.6060000000007726,6.44,19.2,73.3,True,True,False
2024-09-18 17:00:00,2024-09-17,bullish_choch,bullish,1.1122,1.11232,1.2,0.1527,13,New_York,17,-1.2660000000019878,7.86,65.9,26.6,True,True,True
2024-09-18 18:30:00,2024-09-17,bullish_bos,bullish,1.11261,1.11297,3.6,0.5234,3,Off_Hours,18,-0.6000000000017103,6.88,59.4,33.1,True,True,True
2024-09-18 20:30:00,2024-09-17,bearish_choch,bearish,1.11171,1.11142,2.9,0.1736,11,Off_Hours,20,4.230000000000622,16.71,45.9,9.8,True,True,True
2024-09-18 23:15:00,2024-09-18,bullish_choch,bullish,1.11201,1.11224,2.3,0.2368,5,Off_Hours,23,-2.9620000000019076,9.71,1.6,54.1,False,False,False
2024-09-19 00:15:00,2024-09-18,bearish_choch,bearish,1.11149,1.11129,2.0,0.416,1,Tokyo,0,-3.1919999999985293,4.81,44.6,16.8,True,True,True
2024-09-19 04:45:00,2024-09-18,bullish_choch,bullish,1.11166,1.11185,1.9,0.2211,7,Tokyo,4,-5.167999999999839,8.59,60.2,3.6,True,True,True
2024-09-19 05:45:00,2024-09-18,bullish_choch,bullish,1.112,1.11201,0.1,0.0151,11,Tokyo,5,-1.4779999999992022,6.61,58.6,0.0,True,True,True
2024-09-19 09:15:00,2024-09-18,bullish_choch,bullish,1.1153,1.11574,4.4,0.6247,25,London,9,0.8239999999992698,7.04,21.3,41.0,True,True,False
2024-09-19 12:00:00,2024-09-18,bearish_choch,bearish,1.11686,1.11592,9.4,1.1031,2,London,12,10.525999999999591,8.52,42.8,4.4,True,True,True
2024-09-19 13:30:00,2024-09-18,bearish_choch,bearish,1.11519,1.11323,19.6,2.2734,8,New_York,13,8.419999999997874,8.62,15.9,35.5,True,False,False
2024-09-19 16:15:00,2024-09-18,bullish_choch,bullish,1.1133,1.11437,10.7,0.9068,6,New_York,16,7.7419999999994715,11.8,24.1,3.1,True,True,True
2024-09-20 00:00:00,2024-09-19,bearish_bos,bearish,1.11598,1.11586,1.2,0.5753,5,Tokyo,0,-1.8680000000004249,2.09,1.5,10.6,False,False,False
2024-09-20 04:15:00,2024-09-19,bullish_bos,bullish,1.1164,1.11666,2.6,0.7237,5,Tokyo,4,6.973999999999592,3.59,15.2,14.3,True,True,True
2024-09-20 07:00:00,2024-09-19,bullish_choch,bullish,1.11679,1.11722,4.3,1.1992,5,Tokyo,7,2.915999999997254,3.59,9.6,19.9,True,True,False
2024-09-20 09:00:00,2024-09-19,bearish_choch,bearish,1.1161,1.11577,3.3,0.5526,2,London,9,1.8340000000005574,5.97,15.5,19.1,True,True,False
2024-09-20 13:15:00,2024-09-19,bullish_choch,bullish,1.11691,1.11712,2.1,0.4388,12,New_York,13,0.11199999999877974,4.79,5.6,35.2,True,False,False
2024-09-20 15:00:00,2024-09-19,bearish_bos,bearish,1.1154,1.11423,11.7,1.7242,19,New_York,15,0.6139999999987822,6.79,6.3,33.4,False,False,False
2024-09-20 16:15:00,2024-09-19,bearish_bos,bearish,1.11379,1.11373,0.6,0.0735,24,New_York,16,-2.0580000000003373,8.16,0.7,38.4,False,False,False
2024-09-23 00:45:00,2024-09-22,bearish_bos,bearish,1.11594,1.11591,0.3,0.0986,11,Tokyo,0,0.47200000000247044,3.04,3.3,8.1,True,False,False
2024-09-23 03:30:00,2024-09-22,bullish_choch,bullish,1.11615,1.1162,0.5,0.1659,22,Tokyo,3,-0.7679999999998799,3.01,5.2,78.9,True,False,False
2024-09-23 05:00:00,2024-09-22,bullish_choch,bullish,1.11615,1.11619,0.4,0.1489,28,Tokyo,5,2.645999999999482,2.69,5.3,78.8,True,False,False
2024-09-23 06:30:00,2024-09-22,bullish_bos,bullish,1.1165,1.11655,0.5,0.2593,1,Tokyo,6,0.9079999999994648,1.93,1.7,82.4,False,False,False
2024-09-23 08:00:00,2024-09-22,bearish_choch,bearish,1.11551,1.1138,17.1,3.776,7,London,8,-1.0620000000005625,4.53,54.9,0.0,True,True,True
2024-09-23 11:30:00,2024-09-22,bullish_choch,bullish,1.11123,1.11148,2.5,0.2265,3,London,11,-11.527999999998428,11.04,28.5,6.3,True,True,True
2024-09-23 14:00:00,2024-09-22,bullish_bos,bullish,1.11258,1.11271,1.3,0.1892,1,New_York,14,-8.47200000000159,6.87,16.2,12.1,True,True,True
2024-09-23 17:00:00,2024-09-22,bearish_choch,bearish,1.11235,1.11226,0.9,0.0951,13,New_York,17,-6.028000000000144,9.46,12.9,5.8,True,False,True
2024-09-23 18:00:00,2024-09-22,bearish_choch,bearish,1.11235,1.11227,0.8,0.0886,17,Off_Hours,18,-6.896000000000679,9.03,13.0,5.7,True,False,True
2024-09-23 18:45:00,2024-09-22,bearish_bos,bearish,1.1121,1.11206,0.4,0.0606,1,Off_Hours,18,-7.596000000000824,6.6,13.2,3.2,True,True,True
2024-09-23 19:45:00,2024-09-22,bearish_bos,bearish,1.11181,1.11167,1.4,0.2565,5,Off_Hours,19,-8.117999999999181,5.46,12.4,0.9,True,True,True
2024-09-23 23:45:00,2024-09-23,bearish_bos,bearish,1.1111,1.11109,0.1,0.0428,21,Off_Hours,23,2.2679999999986045,2.34,7.6,6.7,True,True,True
2024-09-24 01:30:00,2024-09-23,bearish_bos,bearish,1.11074,1.11058,1.6,0.607,28,Tokyo,1,-1.0340000000019778,2.64,2.5,13.6,False,False,False
2024-09-24 02:15:00,2024-09-23,bearish_bos,bearish,1.11074,1.11061,1.3,0.4667,31,Tokyo,2,-1.849999999998797,2.79,2.8,20.3,True,False,False
2024-09-24 05:15:00,2024-09-23,bullish_choch,bullish,1.11137,1.11141,0.4,0.1181,43,Tokyo,5,-4.492000000000385,3.39,31.8,9.9,True,True,True
2024-09-24 07:00:00,2024-09-23,bearish_choch,bearish,1.11139,1.11094,4.5,1.2281,1,Tokyo,7,-2.3799999999996047,3.66,5.2,36.5,True,False,False
2024-09-24 08:00:00,2024-09-23,bullish_bos,bullish,1.11194,1.11213,1.9,0.3849,5,London,8,-1.7639999999974343,4.94,26.4,1.0,True,True,True
2024-09-24 11:45:00,2024-09-23,bearish_choch,bearish,1.11315,1.1128,3.5,0.5309,20,London,11,5.0700000000025724,6.59,5.9,35.5,False,False,False
2024-09-24 15:00:00,2024-09-23,bullish_bos,bullish,1.11477,1.11552,7.5,0.9572,33,New_York,15,6.185999999996916,7.84,22.0,9.6,True,True,True
2024-09-24 18:00:00,2024-09-23,bullish_bos,bullish,1.11588,1.11589,0.1,0.0122,45,Off_Hours,18,8.778000000002617,8.21,29.9,4.3,True,True,True
2024-09-24 18:45:00,2024-09-23,bullish_bos,bullish,1.1162,1.11626,0.6,0.0896,48,Off_Hours,18,8.470000000000422,6.69,28.4,2.8,True,True,True
2024-09-24 23:30:00,2024-09-24,bullish_bos,bullish,1.11809,1.11839,3.0,1.1732,67,Off_Hours,23,8.179999999999854,2.56,14.8,0.6,True,True,True
2024-09-25 00:45:00,2024-09-24,bullish_bos,bullish,1.11888,1.11909,2.1,0.7101,72,Tokyo,0,9.923999999998934,2.96,7.8,5.6,True,True,True
2024-09-25 01:30:00,2024-09-24,bullish_bos,bullish,1.11888,1.11936,4.8,1.4452,75,Tokyo,1,11.256000000001709,3.32,5.1,8.3,True,False,False
2024-09-25 03:45:00,2024-09-24,bullish_bos,bullish,1.11939,1.11947,0.8,0.1911,84,Tokyo,3,9.825999999999446,4.19,4.0,12.6,False,False,False
2024-09-25 06:30:00,2024-09-24,bullish_bos,bullish,1.11939,1.11949,1.0,0.3248,95,Tokyo,6,8.390000000000342,3.08,1.5,16.7,False,False,False
2024-09-25 09:15:00,2024-09-24,bearish_choch,bearish,1.11858,1.11847,1.1,0.2008,106,London,9,4.535999999999429,5.48,6.5,29.3,True,False,False
